"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",779,546,254,663,963,761,967,452,795,712,112,896,475,811,823,814
"2",811,963,795,254,967,452,823,475,896,814,761,546,779,663,712,112
"3",254,795,761,823,712,967,475,814,896,779,546,963,811,663,452,112
"4",795,452,712,761,546,663,112,814,475,811,963,823,896,254,779,967
"5",712,663,761,896,811,779,112,254,963,967,475,546,814,795,823,452
"6",112,963,967,546,814,823,896,779,475,811,761,254,712,795,452,663
"7",712,112,452,896,811,823,254,761,475,779,546,795,814,663,967,963
"8",896,546,254,823,967,779,761,475,811,712,452,814,963,112,795,663
"9",452,823,811,546,779,963,712,475,967,795,814,896,112,761,254,663
"10",823,896,779,546,963,112,967,452,254,712,663,814,475,811,795,761
"11",546,963,712,254,814,779,795,823,112,811,452,967,475,663,761,896
"12",254,663,967,963,712,896,546,779,761,475,795,452,811,823,814,112
"13",761,546,967,779,663,795,823,254,475,896,963,112,712,814,811,452
"14",761,452,967,475,712,896,663,963,112,795,779,254,546,811,814,823
"15",967,475,823,546,963,779,811,112,712,814,761,896,795,452,663,254
"16",254,795,814,663,712,546,811,823,967,475,112,896,779,963,761,452
"17",823,795,712,811,112,779,967,963,475,814,546,761,254,663,896,452
"18",823,112,475,779,814,967,712,452,254,663,795,963,546,896,811,761
"19",823,761,779,254,712,663,795,963,896,814,475,112,967,546,811,452
"20",823,761,663,546,112,814,452,896,795,712,811,475,967,963,779,254
"21",475,811,254,795,663,814,779,712,963,112,823,452,967,546,896,761
"22",811,663,546,779,823,761,963,896,254,475,967,795,452,814,712,112
"23",811,546,112,896,795,663,475,814,823,712,963,779,452,967,761,254
"24",475,546,823,452,811,663,896,814,967,712,795,254,112,779,963,761
"25",963,896,967,712,823,112,811,452,663,761,814,475,779,254,795,546
"26",814,779,795,896,963,967,761,112,823,811,475,254,712,663,452,546
"27",811,896,475,452,761,963,814,967,795,663,546,823,779,112,254,712
"28",823,254,546,475,452,814,811,779,795,663,963,967,761,896,112,712
"29",823,761,963,896,795,779,254,112,663,712,475,814,811,546,967,452
"30",761,814,712,967,779,112,663,823,963,452,546,896,254,811,475,795
